1745.97 | 2045
1746.24 | 2050
1746.51 | 2058
1746.78 | 2060
1747.06 | 2068
1747.33 | 2077
1747.6 | 2084
1747.87 | 2084
1748.14 | 2078
1748.42 | 2076
1748.69 | 2076
1748.96 | 2079
1749.23 | 2080
1749.5 | 2091
1749.78 | 2084
1750.05 | 2086
1750.32 | 2094
1750.59 | 2093
1750.86 | 2104
1751.14 | 2113
1751.41 | 2111
1751.68 | 2110
1751.95 | 2103
1752.22 | 2111
1752.5 | 2103
1752.77 | 2105
1753.04 | 2101
1753.31 | 2106
1753.58 | 2096
1753.86 | 2101
1754.13 | 2095
1754.4 | 2087
1754.67 | 2082
1754.94 | 2075
1755.22 | 2070
1755.49 | 2069
1755.76 | 2062
1756.03 | 2057
1756.3 | 2057
1756.58 | 2054
1756.85 | 2062
1757.12 | 2065
1757.39 | 2057
1757.66 | 2055
1757.94 | 2059
1758.21 | 2065
1758.48 | 2074
1758.75 | 2076
1759.02 | 2082
1759.3 | 2086
1759.57 | 2097
1759.84 | 2099
1760.11 | 2103
1760.38 | 2106
1760.66 | 2105
1760.93 | 2102
1761.2 | 2102
1761.47 | 2096
1761.74 | 2102
1762.02 | 2106
1762.29 | 2113
1762.56 | 2102
1762.83 | 2101
1763.1 | 2104
1763.38 | 2094
1763.65 | 2096
1763.92 | 2087
1764.19 | 2085
1764.46 | 2081
1764.74 | 2077
1765.01 | 2059
1765.28 | 2062
1765.55 | 2059
1765.82 | 2063
1766.1 | 2055
1766.37 | 2055
1766.64 | 2054
1766.91 | 2051
1767.18 | 2046
1767.46 | 2045
1767.73 | 2045
1768 | 2039
1768.27 | 2038
1768.54 | 2039
1768.82 | 2041
1769.09 | 2042
1769.36 | 2039
1769.63 | 2037
1769.9 | 2033
1770.18 | 2037
1770.45 | 2034
1770.72 | 2039
1770.99 | 2033
1771.26 | 2021
1771.54 | 2015
1771.81 | 2015
1772.08 | 2013
1772.35 | 2007
1772.62 | 2005
1772.9 | 2008
1773.17 | 1996
1773.44 | 1992
1773.71 | 1983
1773.98 | 1983
1774.26 | 1983
1774.53 | 1972
1774.8 | 1978
1775.07 | 1973
1775.34 | 1971
1775.62 | 1968
1775.89 | 1965
1776.16 | 1963
1776.43 | 1966
1776.7 | 1971
1776.98 | 1972
1777.25 | 1970
1777.52 | 1981
1777.79 | 1981
1778.06 | 1978
1778.34 | 1988
1778.61 | 1982
1778.88 | 1970
1779.15 | 1976
1779.42 | 1978
1779.7 | 1984
1779.97 | 1981
1780.24 | 1985
1780.51 | 1985
1780.78 | 1987
1781.06 | 1992
1781.33 | 1996
1781.6 | 1998
1781.87 | 1991
1782.14 | 1996
1782.42 | 1998
1782.69 | 1984
1782.96 | 1991
1783.23 | 1988
1783.5 | 1982
1783.78 | 1984
1784.05 | 1980
1784.32 | 1975
1784.59 | 1977
1784.86 | 1975
1785.14 | 1971
1785.41 | 1972
1785.68 | 1967
1785.95 | 1960
1786.22 | 1959
1786.5 | 1968
1786.77 | 1965
1787.04 | 1962
1787.31 | 1953
1787.58 | 1950
1787.86 | 1949
1788.13 | 1951
1788.4 | 1949
1788.67 | 1962
1788.94 | 1956
1789.22 | 1954
1789.49 | 1960
1789.76 | 1967
1790.03 | 1970
1790.3 | 1967
1790.58 | 1977
1790.85 | 1981
1791.12 | 1980
1791.39 | 1986
1791.66 | 1988
1791.94 | 1990
1792.21 | 1991
1792.48 | 1997
1792.75 | 1997
1793.02 | 1999
1793.3 | 2008
1793.57 | 2015
1793.84 | 2018
1794.11 | 2021
1794.38 | 2031
1794.66 | 2036
1794.93 | 2047
1795.2 | 2052
1795.47 | 2049
1795.74 | 2051
1796.02 | 2048
1796.29 | 2046
1796.56 | 2047
1796.83 | 2048
1797.1 | 2050
1797.38 | 2046
1797.65 | 2045
1797.92 | 2028
1798.19 | 2025
1798.46 | 2022
1798.74 | 2035
1799.01 | 2037
1799.28 | 2038
1799.55 | 2036
1799.82 | 2045
1800.1 | 2058
1800.37 | 2064
1800.64 | 2065
1800.91 | 2062
1801.18 | 2070
1801.46 | 2066
1801.73 | 2062
1802 | 2064
1802.27 | 2071
1802.54 | 2083
1802.82 | 2091
1803.09 | 2090
1803.36 | 2087
1803.63 | 2089
1803.9 | 2086
1804.18 | 2088
1804.45 | 2089
1804.72 | 2096
1804.99 | 2100
1805.26 | 2104
1805.54 | 2090
1805.81 | 2086
1806.08 | 2092
1806.35 | 2094
1806.62 | 2086
1806.9 | 2089
1807.17 | 2089
1807.44 | 2099
1807.71 | 2094
1807.98 | 2100
1808.26 | 2104
1808.53 | 2104
1808.8 | 2102
1809.07 | 2103
1809.34 | 2097
1809.62 | 2102
1809.89 | 2095
1810.16 | 2097
1810.43 | 2094
1810.7 | 2093
1810.98 | 2094
1811.25 | 2095
1811.52 | 2102
1811.79 | 2105
1812.06 | 2103
1812.34 | 2106
1812.61 | 2103
1812.88 | 2105
1813.15 | 2105
1813.42 | 2108
1813.7 | 2108
1813.97 | 2111
1814.24 | 2109
1814.51 | 2103
1814.78 | 2103
1815.06 | 2114
1815.33 | 2122
1815.6 | 2123
1815.87 | 2132
1816.14 | 2127
1816.42 | 2125
1816.69 | 2135
1816.96 | 2143
1817.23 | 2133
1817.5 | 2134
1817.78 | 2135
1818.05 | 2140
1818.32 | 2146
1818.59 | 2141
1818.86 | 2140
1819.14 | 2128
1819.41 | 2125
1819.68 | 2122
1819.95 | 2121
1820.22 | 2135
1820.5 | 2139
1820.77 | 2140
1821.04 | 2148
1821.31 | 2153
1821.58 | 2155
1821.86 | 2142
1822.13 | 2146
1822.4 | 2140
1822.67 | 2131
1822.94 | 2131
1823.22 | 2134
1823.49 | 2130
1823.76 | 2136
1824.03 | 2142
1824.3 | 2139
1824.58 | 2148
1824.85 | 2142
1825.12 | 2147
1825.39 | 2156
1825.66 | 2153
1825.94 | 2156
1826.21 | 2153
1826.48 | 2149
1826.75 | 2144
1827.02 | 2141
1827.3 | 2133
1827.57 | 2128
1827.84 | 2121
1828.11 | 2112
1828.38 | 2106
1828.66 | 2098
1828.93 | 2096
1829.2 | 2092
1829.47 | 2094
1829.74 | 2080
1830.02 | 2068
1830.29 | 2069
1830.56 | 2065
1830.83 | 2053
1831.1 | 2056
1831.38 | 2053
1831.65 | 2055
1831.92 | 2052
1832.19 | 2058
1832.46 | 2059
1832.74 | 2059
1833.01 | 2057
1833.28 | 2066
1833.55 | 2068
1833.82 | 2074
1834.1 | 2075
1834.37 | 2074
1834.64 | 2080
1834.91 | 2075
1835.18 | 2075
1835.46 | 2076
1835.73 | 2078
1836 | 2071
1836.27 | 2079
1836.54 | 2082
1836.82 | 2078
1837.09 | 2082
1837.36 | 2082
1837.63 | 2085
1837.9 | 2093
1838.18 | 2087
1838.45 | 2096
1838.72 | 2099
1838.99 | 2107
1839.26 | 2108
1839.54 | 2095
1839.81 | 2091
1840.08 | 2095
1840.35 | 2096
1840.62 | 2101
1840.9 | 2114
1841.17 | 2121
1841.44 | 2123
1841.71 | 2124
1841.98 | 2119
1842.26 | 2116
1842.53 | 2103
1842.8 | 2110
1843.07 | 2109
1843.34 | 2115
1843.62 | 2116
1843.89 | 2122
1844.16 | 2121
1844.43 | 2118
1844.7 | 2121
1844.98 | 2113
1845.25 | 2110
1845.52 | 2113
1845.79 | 2109
1846.06 | 2115
1846.34 | 2114
1846.61 | 2112
1846.88 | 2115
1847.15 | 2117
1847.42 | 2120
1847.7 | 2112
1847.97 | 2110
1848.24 | 2099
1848.51 | 2102
1848.78 | 2101
1849.06 | 2107
1849.33 | 2104
1849.6 | 2099
1849.87 | 2103
1850.14 | 2098
1850.42 | 2082
1850.69 | 2083
1850.96 | 2072
1851.23 | 2074
1851.5 | 2075
1851.78 | 2069
1852.05 | 2070
1852.32 | 2077
1852.59 | 2085
1852.86 | 2083
1853.14 | 2083
1853.41 | 2086
1853.68 | 2085
1853.95 | 2081
1854.22 | 2071
1854.5 | 2069
1854.77 | 2070
1855.04 | 2065
1855.31 | 2072
1855.58 | 2082
1855.86 | 2077
1856.13 | 2090
1856.4 | 2080
1856.67 | 2080
1856.94 | 2072
1857.22 | 2076
1857.49 | 2070
1857.76 | 2061
1858.03 | 2076
1858.3 | 2078
1858.58 | 2087
1858.85 | 2087
1859.12 | 2094
1859.39 | 2102
1859.66 | 2102
1859.94 | 2107
1860.21 | 2110
1860.48 | 2107
1860.75 | 2112
1861.02 | 2113
1861.3 | 2129
1861.57 | 2127
1861.84 | 2124
1862.11 | 2143
1862.38 | 2149
1862.66 | 2156
1862.93 | 2161
1863.2 | 2173
1863.47 | 2165
1863.74 | 2168
1864.02 | 2167
1864.29 | 2173
1864.56 | 2182
1864.83 | 2191
1865.1 | 2191
1865.38 | 2192
1865.65 | 2188
1865.92 | 2185
1866.19 | 2184
1866.46 | 2185
1866.74 | 2185
1867.01 | 2193
1867.28 | 2190
1867.55 | 2192
1867.82 | 2187
1868.1 | 2186
1868.37 | 2183
1868.64 | 2182
1868.91 | 2173
1869.18 | 2175
1869.46 | 2176
1869.73 | 2161
1870 | 2162
1870.27 | 2161
1870.54 | 2156
1870.82 | 2151
1871.09 | 2142
1871.36 | 2137
1871.63 | 2141
1871.9 | 2126
1872.18 | 2114
1872.45 | 2121
1872.72 | 2116
1872.99 | 2115
1873.26 | 2121
1873.54 | 2121
1873.81 | 2123
1874.08 | 2118
1874.35 | 2119
1874.62 | 2117
1874.9 | 2107
1875.17 | 2116
1875.44 | 2116
1875.71 | 2102
1875.98 | 2108
1876.26 | 2110
1876.53 | 2109
1876.8 | 2109
1877.07 | 2109
1877.34 | 2106
1877.62 | 2105
1877.89 | 2110
1878.16 | 2109
1878.43 | 2105
1878.7 | 2089
1878.98 | 2091
1879.25 | 2097
1879.52 | 2094
1879.79 | 2097
1880.06 | 2101
1880.34 | 2095
1880.61 | 2099
1880.88 | 2107
1881.15 | 2103
1881.42 | 2099
1881.7 | 2095
1881.97 | 2104
1882.24 | 2108
1882.51 | 2114
1882.78 | 2118
1883.06 | 2127
1883.33 | 2144
1883.6 | 2144
1883.87 | 2146
1884.14 | 2152
1884.42 | 2151
1884.69 | 2144
1884.96 | 2151
1885.23 | 2152
1885.5 | 2144
1885.78 | 2142
1886.05 | 2150
1886.32 | 2147
1886.59 | 2149
1886.86 | 2144
1887.14 | 2147
1887.41 | 2161
1887.68 | 2161
1887.95 | 2165
1888.22 | 2166
1888.5 | 2162
1888.77 | 2166
1889.04 | 2163
1889.31 | 2169
1889.58 | 2167
1889.86 | 2165
1890.13 | 2161
1890.4 | 2159
1890.67 | 2160
1890.94 | 2153
1891.22 | 2151
1891.49 | 2136
1891.76 | 2126
1892.03 | 2119
1892.3 | 2123
1892.58 | 2118
1892.85 | 2111
1893.12 | 2099
1893.39 | 2092
1893.66 | 2091
1893.94 | 2086
1894.21 | 2085
1894.48 | 2088
1894.75 | 2092
1895.02 | 2089
1895.3 | 2091
1895.57 | 2088
1895.84 | 2084
1896.11 | 2081
1896.38 | 2082
1896.66 | 2071
1896.93 | 2070
1897.2 | 2065
1897.47 | 2070
1897.74 | 2077
1898.02 | 2064
1898.29 | 2072
1898.56 | 2063
1898.83 | 2066
1899.1 | 2072
1899.38 | 2069
1899.65 | 2081
1899.92 | 2063
1900.19 | 2059
1900.46 | 2057
1900.74 | 2056
1901.01 | 2050
1901.28 | 2040
1901.55 | 2047
1901.82 | 2060
1902.1 | 2056
1902.37 | 2060
1902.64 | 2065
1902.91 | 2069
1903.18 | 2079
1903.46 | 2083
1903.73 | 2086
1904 | 2096
1904.27 | 2102
1904.54 | 2098
1904.82 | 2106
1905.09 | 2104
1905.36 | 2105
1905.63 | 2106
1905.9 | 2106
1906.18 | 2110
1906.45 | 2111
1906.72 | 2103
1906.99 | 2111
1907.26 | 2104
1907.54 | 2107
1907.81 | 2109
1908.08 | 2106
1908.35 | 2105
1908.62 | 2105
1908.9 | 2104
1909.17 | 2107
1909.44 | 2105
1909.71 | 2104
1909.98 | 2108
1910.26 | 2110
1910.53 | 2114
1910.8 | 2123
1911.07 | 2114
1911.34 | 2115
1911.62 | 2112
1911.89 | 2106
1912.16 | 2101
1912.43 | 2099
1912.7 | 2104
1912.98 | 2104
1913.25 | 2115
1913.52 | 2109
1913.79 | 2105
1914.06 | 2103
1914.34 | 2107
1914.61 | 2101
1914.88 | 2101
1915.15 | 2103
1915.42 | 2095
1915.7 | 2090
1915.97 | 2098
1916.24 | 2099
1916.51 | 2110
1916.78 | 2111
1917.06 | 2112
1917.33 | 2104
1917.6 | 2101
1917.87 | 2085
1918.14 | 2076
1918.42 | 2083
1918.69 | 2081
1918.96 | 2067
1919.23 | 2063
1919.5 | 2060
1919.78 | 2066
1920.05 | 2066
1920.32 | 2068
1920.59 | 2061
1920.86 | 2052
1921.14 | 2047
1921.41 | 2056
1921.68 | 2049
1921.95 | 2055
1922.22 | 2052
1922.5 | 2045
1922.77 | 2037
1923.04 | 2044
1923.31 | 2045
1923.58 | 2038
1923.86 | 2037
1924.13 | 2041
1924.4 | 2027
1924.67 | 2025
1924.94 | 2026
1925.22 | 2026
1925.49 | 2025
1925.76 | 2024
1926.03 | 2025
1926.3 | 2025
1926.58 | 2016
1926.85 | 2009
1927.12 | 2016
1927.39 | 2001
1927.66 | 1999
1927.94 | 1996
1928.21 | 2002
1928.48 | 2003
1928.75 | 1989
1929.02 | 1997
1929.3 | 1994
1929.57 | 1983
1929.84 | 1983
1930.11 | 1970
1930.38 | 1970
1930.66 | 1966
1930.93 | 1969
1931.2 | 1973
1931.47 | 1978
1931.74 | 1986
1932.02 | 1993
1932.29 | 1985
1932.56 | 1982
1932.83 | 1985
1933.1 | 1992
1933.38 | 1989
1933.65 | 1981
1933.92 | 1974
1934.19 | 1975
1934.46 | 1973
1934.74 | 1977
1935.01 | 1968
1935.28 | 1958
1935.55 | 1962
1935.82 | 1956
1936.1 | 1957
1936.37 | 1949
1936.64 | 1947
1936.91 | 1931
1937.18 | 1934
1937.46 | 1923
1937.73 | 1923
1938 | 1931
1938.27 | 1931
1938.54 | 1932
1938.82 | 1923
1939.09 | 1925
1939.36 | 1931
1939.63 | 1932
1939.9 | 1930
1940.18 | 1929
1940.45 | 1927
1940.72 | 1930
1940.99 | 1926
1941.26 | 1922
1941.54 | 1924
1941.81 | 1928
1942.08 | 1926
1942.35 | 1925
1942.62 | 1916
1942.9 | 1910
1943.17 | 1918
1943.44 | 1916
1943.71 | 1912
1943.98 | 1906
1944.26 | 1900
1944.53 | 1906
1944.8 | 1907
1945.07 | 1907
1945.34 | 1916
1945.62 | 1918
1945.89 | 1918
1946.16 | 1910
1946.43 | 1900
1946.7 | 1901
1946.98 | 1909
1947.25 | 1913
1947.52 | 1916
1947.79 | 1922
1948.06 | 1923
1948.34 | 1924
1948.61 | 1928
1948.88 | 1927
1949.15 | 1931
1949.42 | 1929
1949.7 | 1923
1949.97 | 1923
1950.24 | 1921
1950.51 | 1936
1950.78 | 1940
1951.06 | 1944
1951.33 | 1936
1951.6 | 1922
1951.87 | 1917
1952.14 | 1909
1952.42 | 1898
1952.69 | 1902
1952.96 | 1904
1953.23 | 1908
1953.5 | 1900
1953.78 | 1905
1954.05 | 1896
1954.32 | 1887
1954.59 | 1881
1954.86 | 1880
1955.14 | 1876
1955.41 | 1881
1955.68 | 1879
1955.95 | 1886
1956.22 | 1888
1956.5 | 1884
1956.77 | 1882
1957.04 | 1870
1957.31 | 1881
1957.58 | 1878
1957.86 | 1876
1958.13 | 1875
1958.4 | 1877
1958.67 | 1884
1958.94 | 1882
1959.22 | 1882
1959.49 | 1882
1959.76 | 1882
1960.03 | 1871
1960.3 | 1867
1960.58 | 1875
1960.85 | 1878
1961.12 | 1883
1961.39 | 1895
1961.66 | 1897
1961.94 | 1901
1962.21 | 1901
1962.48 | 1903
1962.75 | 1894
1963.02 | 1894
1963.3 | 1891
1963.57 | 1890
1963.84 | 1896
1964.11 | 1894
1964.38 | 1894
1964.66 | 1905
1964.93 | 1900
1965.2 | 1909
1965.47 | 1905
1965.74 | 1907
1966.02 | 1903
1966.29 | 1903
1966.56 | 1902
1966.83 | 1906
1967.1 | 1899
1967.38 | 1899
1967.65 | 1902
1967.92 | 1905
1968.19 | 1909
1968.46 | 1915
1968.74 | 1918
1969.01 | 1921
1969.28 | 1924
1969.55 | 1926
1969.82 | 1926
1970.1 | 1919
1970.37 | 1919
1970.64 | 1915
1970.91 | 1913
1971.18 | 1908
1971.46 | 1909
1971.73 | 1911
1972 | 1912
1972.27 | 1913
1972.54 | 1904
1972.82 | 1890
1973.09 | 1885
1973.36 | 1882
1973.63 | 1890
1973.9 | 1891
1974.18 | 1889
1974.45 | 1880
1974.72 | 1879
1974.99 | 1881
1975.26 | 1882
1975.54 | 1878
1975.81 | 1886
1976.08 | 1889
1976.35 | 1884
1976.62 | 1880
1976.9 | 1878
1977.17 | 1872
1977.44 | 1870
1977.71 | 1861
1977.98 | 1862
1978.26 | 1861
1978.53 | 1848
1978.8 | 1857
1979.07 | 1861
1979.34 | 1861
1979.62 | 1857
1979.89 | 1858
1980.16 | 1864
1980.43 | 1853
1980.7 | 1847
1980.98 | 1845
1981.25 | 1838
1981.52 | 1834
1981.79 | 1835
1982.06 | 1818
1982.34 | 1812
1982.61 | 1819
1982.88 | 1825
1983.15 | 1830
1983.42 | 1822
1983.7 | 1820
1983.97 | 1822
1984.24 | 1829
1984.51 | 1825
1984.78 | 1822
1985.06 | 1823
1985.33 | 1821
1985.6 | 1829
1985.87 | 1807
1986.14 | 1815
1986.42 | 1822
1986.69 | 1824
1986.96 | 1823
1987.23 | 1817
1987.5 | 1813
1987.78 | 1817
1988.05 | 1810
1988.32 | 1813
1988.59 | 1811
1988.86 | 1817
1989.14 | 1817
1989.41 | 1821
1989.68 | 1814
1989.95 | 1814
1990.22 | 1818
1990.5 | 1819
1990.77 | 1811
1991.04 | 1807
1991.31 | 1804
1991.58 | 1802
1991.86 | 1806
1992.13 | 1809
1992.4 | 1810
1992.67 | 1809
1992.94 | 1810
1993.22 | 1812
1993.49 | 1830
1993.76 | 1827
1994.03 | 1829
1994.3 | 1832
1994.58 | 1834
1994.85 | 1832
1995.12 | 1834
1995.39 | 1824
1995.66 | 1816
1995.94 | 1808
1996.21 | 1803
1996.48 | 1801
1996.75 | 1793
1997.02 | 1794
1997.3 | 1799
1997.57 | 1804
1997.84 | 1789
1998.11 | 1783
1998.38 | 1788
1998.66 | 1786
1998.93 | 1775
1999.2 | 1770
1999.47 | 1768
1999.74 | 1774
2000.02 | 1766
2000.29 | 1769
2000.56 | 1761
2000.83 | 1759
2001.1 | 1757
2001.38 | 1758
2001.65 | 1751
2001.92 | 1756
2002.19 | 1757
2002.46 | 1745
2002.74 | 1738
2003.01 | 1731
2003.28 | 1729
2003.55 | 1724
2003.82 | 1718
2004.1 | 1713
2004.37 | 1714
2004.64 | 1711
2004.91 | 1707
2005.18 | 1708
2005.46 | 1711
2005.73 | 1712
2006 | 1702
2006.27 | 1700
2006.54 | 1688
2006.82 | 1683
2007.09 | 1685
2007.36 | 1694
2007.63 | 1698
2007.9 | 1693
2008.18 | 1696
2008.45 | 1696
2008.72 | 1695
2008.99 | 1702
2009.26 | 1701
2009.54 | 1699
2009.81 | 1708
2010.08 | 1705
2010.35 | 1700
2010.62 | 1700
2010.9 | 1694
2011.17 | 1694
2011.44 | 1698
2011.71 | 1705
2011.98 | 1702
2012.26 | 1700
2012.53 | 1703
2012.8 | 1712
2013.07 | 1713
2013.34 | 1715
2013.62 | 1704
2013.89 | 1705
2014.16 | 1693
2014.43 | 1705
2014.7 | 1715
2014.98 | 1720
2015.25 | 1716
2015.52 | 1715
2015.79 | 1715
2016.06 | 1714
2016.34 | 1717
2016.61 | 1736
2016.88 | 1732
2017.15 | 1737
2017.42 | 1741
2017.7 | 1741
2017.97 | 1739
2018.24 | 1738
2018.51 | 1733
2018.78 | 1735
2019.06 | 1730
2019.33 | 1729
2019.6 | 1728
2019.87 | 1722
2020.14 | 1725
2020.42 | 1723
2020.69 | 1727
2020.96 | 1728
2021.23 | 1730
2021.5 | 1729
2021.78 | 1718
2022.05 | 1711
2022.32 | 1714
2022.59 | 1710
2022.86 | 1708
2023.14 | 1697
2023.41 | 1690
2023.68 | 1693
2023.95 | 1697
2024.22 | 1696
2024.5 | 1687
2024.77 | 1687
2025.04 | 1688
2025.31 | 1693
2025.58 | 1685
2025.86 | 1694
2026.13 | 1703
2026.4 | 1699
2026.67 | 1697
2026.94 | 1701
2027.22 | 1701
2027.49 | 1700
2027.76 | 1705
2028.03 | 1711
2028.3 | 1714
2028.58 | 1718
2028.85 | 1725
2029.12 | 1718
2029.39 | 1724
2029.66 | 1736
2029.94 | 1734
2030.21 | 1731
2030.48 | 1733
2030.75 | 1738
2031.02 | 1741
2031.3 | 1739
2031.57 | 1744
2031.84 | 1743
2032.11 | 1744
2032.38 | 1745
2032.66 | 1733
2032.93 | 1728
2033.2 | 1733
2033.47 | 1726
2033.74 | 1731
2034.02 | 1737
2034.29 | 1738
2034.56 | 1724
2034.83 | 1732
2035.1 | 1731
2035.38 | 1727
2035.65 | 1722
2035.92 | 1731
2036.19 | 1731
2036.46 | 1737
2036.74 | 1733
2037.01 | 1738
2037.28 | 1731
2037.55 | 1734
2037.82 | 1725
2038.1 | 1720
2038.37 | 1712
2038.64 | 1707
2038.91 | 1709
2039.18 | 1710
2039.46 | 1703
2039.73 | 1701
2040 | 1708
2040.27 | 1713
2040.54 | 1708
2040.82 | 1711
2041.09 | 1716
2041.36 | 1711
2041.63 | 1717
2041.9 | 1727
2042.18 | 1726
2042.45 | 1726
2042.72 | 1729
2042.99 | 1739
2043.26 | 1739
2043.54 | 1746
2043.81 | 1741
2044.08 | 1734
2044.35 | 1736
2044.62 | 1732
2044.9 | 1738
2045.17 | 1733
2045.44 | 1734
2045.71 | 1732
2045.98 | 1732
2046.26 | 1731
2046.53 | 1735
2046.8 | 1738
2047.07 | 1728
2047.34 | 1731
2047.62 | 1736
2047.89 | 1739
2048.16 | 1744
2048.43 | 1753
2048.7 | 1754
2048.98 | 1757
2049.25 | 1756
2049.52 | 1760
2049.79 | 1759
2050.06 | 1764
2050.34 | 1767
2050.61 | 1770
2050.88 | 1762
2051.15 | 1759
2051.42 | 1752
2051.7 | 1748
2051.97 | 1754
2052.24 | 1758
2052.51 | 1740
2052.78 | 1745
2053.06 | 1746
2053.33 | 1748
2053.6 | 1754
2053.87 | 1756
2054.14 | 1758
2054.42 | 1761
2054.69 | 1757
2054.96 | 1758
2055.23 | 1753
2055.5 | 1756
2055.78 | 1758
2056.05 | 1749
2056.32 | 1758
2056.59 | 1758
2056.86 | 1765
2057.14 | 1760
2057.41 | 1755
2057.68 | 1761
2057.95 | 1765
2058.22 | 1764
2058.5 | 1769
2058.77 | 1777
2059.04 | 1789
2059.31 | 1796
2059.58 | 1804
2059.86 | 1801
2060.13 | 1807
2060.4 | 1808
2060.67 | 1816
2060.94 | 1815
2061.22 | 1809
2061.49 | 1806
2061.76 | 1811
2062.03 | 1807
2062.3 | 1813
2062.58 | 1815
2062.85 | 1821
2063.12 | 1813
2063.39 | 1819
2063.66 | 1820
2063.94 | 1823
2064.21 | 1824
2064.48 | 1820
2064.75 | 1817
2065.02 | 1822
2065.3 | 1810
2065.57 | 1822
2065.84 | 1817
2066.11 | 1819
2066.38 | 1817
2066.66 | 1818
2066.93 | 1807
2067.2 | 1805
2067.47 | 1804
2067.74 | 1805
2068.02 | 1800
2068.29 | 1810
2068.56 | 1812
2068.83 | 1824
2069.1 | 1837
2069.38 | 1835
2069.65 | 1844
2069.92 | 1846
2070.19 | 1847
2070.46 | 1842
2070.74 | 1846
2071.01 | 1850
2071.28 | 1852
2071.55 | 1857
2071.82 | 1863
2072.1 | 1874
2072.37 | 1873
2072.64 | 1880
2072.91 | 1891
2073.18 | 1896
2073.46 | 1903
2073.73 | 1908
2074 | 1911
2074.27 | 1919
2074.54 | 1938
2074.82 | 1941
2075.09 | 1951
2075.36 | 1959
2075.63 | 1960
2075.9 | 1956
2076.18 | 1958
2076.45 | 1955
2076.72 | 1953
2076.99 | 1950
2077.26 | 1938
2077.54 | 1937
2077.81 | 1933
2078.08 | 1928
2078.35 | 1918
2078.62 | 1924
2078.9 | 1919
2079.17 | 1926
2079.44 | 1925
2079.71 | 1909
2079.98 | 1908
2080.26 | 1911
2080.53 | 1896
2080.8 | 1897
2081.07 | 1891
2081.34 | 1890
2081.62 | 1895
2081.89 | 1891
2082.16 | 1895
2082.43 | 1894
2082.7 | 1888
2082.98 | 1888
2083.25 | 1893
2083.52 | 1885
2083.79 | 1894
2084.06 | 1894
2084.34 | 1886
2084.61 | 1890
2084.88 | 1888
2085.15 | 1889
2085.42 | 1889
2085.7 | 1892
2085.97 | 1892
2086.24 | 1893
2086.51 | 1888
2086.78 | 1891
2087.06 | 1881
2087.33 | 1892
2087.6 | 1888
2087.87 | 1887
2088.14 | 1880
2088.42 | 1881
2088.69 | 1875
2088.96 | 1882
2089.23 | 1886
2089.5 | 1885
2089.78 | 1891
2090.05 | 1895
2090.32 | 1901
2090.59 | 1908
2090.86 | 1906
2091.14 | 1904
2091.41 | 1901
2091.68 | 1903
2091.95 | 1902
2092.22 | 1911
2092.5 | 1915
2092.77 | 1921
2093.04 | 1915
2093.31 | 1911
2093.58 | 1912
2093.86 | 1909
2094.13 | 1909
2094.4 | 1904
2094.67 | 1906
2094.94 | 1903
2095.22 | 1904
2095.49 | 1897
2095.76 | 1889
2096.03 | 1894
2096.3 | 1888
2096.58 | 1880
2096.85 | 1886
2097.12 | 1889
2097.39 | 1891
2097.66 | 1897
2097.94 | 1889
2098.21 | 1887
2098.48 | 1883
2098.75 | 1879
2099.02 | 1886
2099.3 | 1878
2099.57 | 1881
2099.84 | 1880
2100.11 | 1883
2100.38 | 1883
2100.66 | 1866
2100.93 | 1871
2101.2 | 1868
2101.47 | 1859
2101.74 | 1856
2102.02 | 1857
2102.29 | 1858
2102.56 | 1866
2102.83 | 1864
2103.1 | 1869
2103.38 | 1873
2103.65 | 1872
2103.92 | 1871
2104.19 | 1861
2104.46 | 1852
2104.74 | 1861
2105.01 | 1856
2105.28 | 1852
2105.55 | 1843
2105.82 | 1840
2106.1 | 1837
2106.37 | 1836
2106.64 | 1829
2106.91 | 1832
2107.18 | 1827
2107.46 | 1831
2107.73 | 1821
2108 | 1821
2108.27 | 1817
2108.54 | 1809
2108.82 | 1799
2109.09 | 1793
2109.36 | 1784
2109.63 | 1778
2109.9 | 1780
2110.18 | 1781
2110.45 | 1780
2110.72 | 1784
2110.99 | 1783
2111.26 | 1767
2111.54 | 1762
2111.81 | 1766
2112.08 | 1757
2112.35 | 1753
2112.62 | 1745
2112.9 | 1738
2113.17 | 1743
2113.44 | 1742
2113.71 | 1734
2113.98 | 1733
2114.26 | 1733
2114.53 | 1730
2114.8 | 1734
2115.07 | 1747
2115.34 | 1746
2115.62 | 1746
2115.89 | 1753
2116.16 | 1757
2116.43 | 1758
2116.7 | 1761
2116.98 | 1767
2117.25 | 1773
2117.52 | 1780
2117.79 | 1787
2118.06 | 1787
2118.34 | 1784
2118.61 | 1787
2118.88 | 1786
2119.15 | 1777
2119.42 | 1772
2119.7 | 1775
2119.97 | 1776
2120.24 | 1768
2120.51 | 1771
2120.78 | 1776
2121.06 | 1784
2121.33 | 1778
2121.6 | 1779
2121.87 | 1777
2122.14 | 1776
2122.42 | 1770
2122.69 | 1767
2122.96 | 1763
2123.23 | 1755
2123.5 | 1754
2123.78 | 1761
2124.05 | 1766
2124.32 | 1770
2124.59 | 1780
2124.86 | 1779
2125.14 | 1780
2125.41 | 1778
2125.68 | 1769
2125.95 | 1774
2126.22 | 1773
2126.5 | 1764
2126.77 | 1770
2127.04 | 1771
